 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:05:13.772,-76183.48464,37720.37926,10215.95421,34080.6659,27340.60911,-54517.37994,21259.70528,-69207.54989,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75881.06553,37136.97638,9603.337598,33604.70785,26732.03817,-53719.2215,20645.52404,-68679.1323,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75849.2143,35578.23277,8038.067286,32097.39561,25171.37231,-52483.4159,19099.54329,-67875.20711,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76112.09316,35488.267,7975.191829,31912.63609,25104.33943,-52651.85865,19031.95161,-68009.33993,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76311.38132,36722.8209,9228.767065,33056.71013,26358.49581,-53873.11326,20284.85629,-68812.77338,-0.018,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76163.32336,37733.94677,10230.63931,34077.64841,27352.05321,-54526.23123,21266.14258,-69230.16986,-0.018,0.092,-0.99,192,255,112,2,224,225,16,0,0,0,0
 2023-06-24 15:05:13.772,-75861.19483,37156.48945,9624.281183,33613.93912,26747.61733,-53741.77441,20652.87777,-68710.62591,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75821.45343,35624.94792,8085.028301,32136.22059,25220.00971,-52498.25746,19152.56162,-67900.88927,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76089.20498,35484.35545,7970.497962,31912.122,25109.83796,-52659.07826,19050.14593,-68031.46816,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76288.26961,36740.83641,9242.28987,33082.45934,26381.00402,-53874.09674,20294.35579,-68830.11834,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76143.78794,37755.98559,10245.81614,34106.88449,27371.11925,-54540.40224,21282.66052,-69257.68486,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75843.20168,37190.59821,9649.695116,33660.22958,26785.30237,-53768.82002,20692.21684,-68747.77451,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75791.36798,35705.63772,8157.447953,32227.3263,25304.54401,-52508.36045,19213.7607,-67927.10786,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76060.46063,35504.44967,7983.350215,31935.30076,25124.67952,-52653.08799,19044.26742,-68048.41078,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76270.32116,36689.27094,9194.300675,33016.20877,26320.5649,-53869.78285,20240.64454,-68848.49147,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76129.95221,37721.83212,10212.28852,34076.75434,27344.8783,-54549.45469,21252.77624,-69284.19403,-0.016,0.09,-0.988,192,255,128,2,208,225,32,0,0,0,0
 2023-06-24 15:05:13.772,-75822.3475,37205.12685,9663.352032,33674.06531,26806.44713,-53788.73542,20722.54815,-68779.44693,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75769.08329,35680.00027,8136.169092,32196.30208,25273.94447,-52528.23115,19200.84139,-67956.25454,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76035.0914,35478.27577,7965.893503,31915.69828,25102.77481,-52657.96067,19016.95359,-68067.65563,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76252.10449,36630.99994,9135.582642,32973.6287,26269.8935,-53872.55447,20184.51931,-68867.82573,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76116.85409,37649.03249,10140.96411,34001.876,27274.22443,-54567.00081,21193.38765,-69315.2406,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75799.2358,37196.74494,9662.010927,33657.72619,26796.63471,-53809.41079,20708.64537,-68814.2933,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75734.5275,35716.50067,8176.737508,32235.03765,25316.90452,-52534.31082,19229.94336,-67983.43426,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76006.36941,35450.04552,7935.271613,31887.8033,25078.14319,-52655.63609,18992.47843,-68091.63905,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76219.76152,36641.4382,9144.746857,32975.05921,26277.5825,-53861.24448,20188.98966,-68885.12598,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76084.48876,37703.72721,10192.93191,34051.34041,27322.90653,-54565.23503,21240.95216,-69336.85474,-0.018,0.09,-0.99,192,255,112,2,208,225,16,0,0,0,0
 2023-06-24 15:05:13.772,-75779.54391,37192.16283,9653.472561,33638.34722,26787.11287,-53831.18139,20714.03214,-68852.87241,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75719.77535,35668.44442,8127.898947,32161.45571,25258.2759,-52556.95314,19175.3157,-68023.98032,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75979.21204,35451.00665,7940.412514,31857.82961,25064.8886,-52652.95388,18976.80986,-68112.91791,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76200.38255,36596.04181,9100.423348,32933.55202,26234.22012,-53860.8645,20128.88582,-68908.3718,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76064.551,37717.47353,10203.66075,34071.61344,27342.73253,-54576.23208,21241.73447,-69366.29198,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75751.87245,37264.24721,9724.416998,33714.16434,26860.44894,-53849.95685,20777.82402,-68885.32715,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75686.33714,35730.3811,8185.052357,32229.15914,25318.11152,-52568.82192,19242.66151,-68049.9307,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75946.73496,35471.77142,7954.784686,31888.20563,25083.99935,-52654.04912,19009.42105,-68133.79444,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76171.48175,36579.90385,9081.379662,32911.80377,26214.63999,-53858.96461,20127.2765,-68928.39896,-0.018,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76042.46748,37667.83031,10158.13025,34010.92845,27292.79873,-54591.56538,21198.81912,-69399.8196,-0.02,0.096,-0.988,192,255,96,3,0,225,32,0,0,0,0
 2023-06-24 15:05:13.772,-75729.65482,37224.12583,9688.5648,33660.78838,26816.66187,-53879.3494,20724.33629,-68929.24832,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75661.23613,35683.62125,8139.253633,32185.26032,25267.84244,-52590.48076,19169.97363,-68090.52147,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75923.33268,35413.79099,7897.675979,31834.09206,25026.75653,-52660.12879,18940.51062,-68164.19282,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76145.8443,36570.04673,9072.885999,32894.59293,26207.82271,-53856.57297,20119.90042,-68953.43291,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76028.27412,37640.47177,10127.10603,33974.65157,27261.37218,-54609.91616,21179.03783,-69438.89045,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75712.8463,37234.94407,9693.213963,33675.1382,26829.31296,-53910.50773,20739.66959,-68976.85754,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75633.43056,35736.61724,8186.907552,32229.24855,25320.86078,-52609.43503,19234.63723,-68128.83236,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75888.28515,35461.19904,7934.958689,31880.0249,25066.7885,-52658.16184,18965.92456,-68189.11501,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76116.16118,36563.58708,9061.710127,32893.47534,26190.4107,-53850.35918,20095.29115,-68975.62819,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-76000.17798,37667.67385,10160.56659,34003.50767,27285.24384,-54609.96087,21188.73849,-69466.22663,-0.02,0.096,-0.99,192,255,96,3,0,225,16,0,0,0,0
 2023-06-24 15:05:13.772,-75681.97855,37301.57462,9765.052469,33739.1983,26892.25547,-53921.32597,20803.9085,-69011.10041,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75607.03315,35746.22849,8200.899744,32242.54784,25328.37097,-52622.22023,19258.41948,-68164.30457,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.772,-75866.60395,35432.11942,7912.383427,31850.05121,25038.35708,-52660.46407,18969.94787,-68220.51921,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-76096.58105,36516.87193,9015.173795,32850.82821,26142.4662,-53847.56522,20062.85877,-69008.26174,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75974.07114,37680.21317,10169.84256,34019.37741,27291.43528,-54612.06193,21211.2914,-69499.59779,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75660.11854,37305.37442,9766.415926,33747.80372,26890.55674,-53943.00716,20805.47313,-69056.29564,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75567.62702,35820.32452,8271.128925,32329.29496,25405.75271,-52627.20467,19333.25313,-68197.42986,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75820.33584,35503.42149,7979.125736,31932.08211,25116.16351,-52643.92378,19054.50452,-68238.24414,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-76041.93104,36650.73653,9148.099619,32980.98242,26278.94596,-53817.54682,20215.11885,-69014.7661,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75939.5824,37709.58337,10199.68214,34054.78258,27328.13684,-54605.53522,21238.38171,-69527.64923,-0.018,0.096,-0.99,192,255,112,3,0,225,16,0,0,0,0
 2023-06-24 15:05:13.773,-75640.85134,37266.54944,9728.976754,33709.40342,26855.12922,-53961.62617,20762.44602,-69105.38007,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75558.3734,35716.67948,8172.825953,32217.60329,25301.12419,-52653.15505,19222.12025,-68252.30339,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75810.50108,35407.95719,7892.557429,31835.94726,25019.02282,-52655.52433,18933.7604,-68282.5453,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-76040.99226,36515.68729,9022.147539,32858.62897,26150.42343,-53828.09685,20052.01817,-69059.46959,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75929.27825,37673.84293,10170.51311,34023.80306,27295.52565,-54617.78398,21197.36626,-69569.22347,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75610.31885,37368.74162,9835.304002,33817.29529,26960.09302,-53972.17619,20869.13089,-69141.0311,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75524.95754,35776.35864,8232.549814,32293.66628,25363.73143,-52660.8664,19289.68958,-68286.43451,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75788.86459,35360.86206,7841.863673,31799.96095,24972.39709,-52658.89945,18905.88777,-68314.39654,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-76021.30038,36491.05567,8993.380844,32822.77677,26117.54401,-53830.62259,20047.74899,-69088.72802,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75915.37546,37667.40563,10164.74636,33989.1355,27275.58789,-54635.9783,21199.93671,-69611.15534,-0.014,0.094,-0.988,192,255,144,2,240,225,32,0,0,0,0
 2023-06-24 15:05:13.773,-75602.6075,37360.15855,9829.224328,33788.23802,26945.20675,-54006.9108,20870.36024,-69195.94934,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75509.75835,35793.43537,8247.123152,32305.73622,25381.9034,-52686.01211,19308.6215,-68336.70358,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75759.18147,35433.52758,7919.871261,31861.47295,25044.10148,-52655.47963,18973.90413,-68346.76186,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75988.13039,36561.32955,9073.869476,32884.35583,26186.40973,-53816.31748,20112.45729,-69117.78529,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75892.37552,37689.71267,10191.07672,34022.10433,27301.40415,-54635.75478,21214.01831,-69653.04251,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75590.91754,37326.72034,9798.200106,33759.27016,26911.50032,-54028.7261,20831.28939,-69253.99682,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75498.09074,35740.10411,8198.910439,32243.956,25317.97741,-52705.63694,19246.4613,-68392.85116,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75746.97742,35379.12343,7863.656624,31806.73353,24983.90823,-52660.06174,18919.43293,-68390.95126,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75981.60368,36489.87102,8995.12428,32819.06638,26110.72673,-53817.52447,20035.81316,-69157.72786,-0.014,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75890.81089,37619.75171,10118.03122,33952.03161,27233.72307,-54650.77515,21158.18365,-69700.47292,-0.018,0.096,-0.988,192,255,112,3,0,225,32,0,0,0,0
 2023-06-24 15:05:13.773,-75575.6513,37360.06914,9831.504206,33796.55287,26948.9395,-54050.92139,20861.39719,-69303.08125,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75472.38624,35801.43729,8259.14839,32315.83921,25382.32808,-52720.81378,19301.62541,-68434.71598,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75727.06201,35366.40529,7848.323327,31812.70144,24979.75081,-52661.08992,18904.68078,-68424.56829,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75963.27525,36468.97214,8969.106849,32808.76223,26098.47797,-53809.5896,20030.6052,-69185.60048,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75877.22103,37605.51364,10099.50162,33941.23571,27221.9437,-54657.03364,21141.15162,-69736.12395,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75567.82819,37341.29367,9808.705426,33774.78227,26928.21943,-54074.05544,20833.30105,-69349.75169,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75459.73515,35800.99026,8260.333033,32317.31442,25389.30182,-52740.14804,19295.67984,-68477.89955,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75711.70637,35335.02344,7819.735446,31779.06207,24952.19111,-52663.36979,18875.57881,-68456.59834,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75956.8603,36377.59821,8884.5502,32716.22601,26011.84261,-53811.95889,19931.9446,-69218.99399,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75860.27841,37610.94512,10112.10801,33937.41357,27233.92424,-54656.07252,21144.92907,-69767.03641,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75550.28207,37354.14593,9827.123264,33783.83473,26951.06291,-54084.94074,20857.79856,-69389.69426,-0.024,0.092,-0.986,192,255,64,2,224,225,48,0,0,0,0
 2023-06-24 15:05:13.773,-75446.90525,35757.78434,8214.17668,32265.25721,25342.47492,-52756.84479,19263.33687,-68521.48545,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75691.07571,35342.55598,7823.825815,31776.3128,24950.98411,-52659.74881,18876.1823,-68484.71683,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75930.97698,36422.74874,8934.349887,32748.0996,26052.43338,-53796.89381,19975.17287,-69237.7471,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75826.75079,37711.17034,10212.26617,34036.20828,27327.01925,-54646.14834,21244.30492,-69786.10245,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75516.37447,37455.35463,9923.973372,33905.18235,27048.44946,-54091.22158,20966.51744,-69418.61742,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75402.87231,35873.99106,8331.121007,32403.92743,25464.98483,-52756.15189,19391.63588,-68544.95478,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75652.76482,35353.64245,7839.539092,31811.27093,24971.59242,-52647.76828,18894.42133,-68504.72164,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75902.85848,36388.17059,8898.251819,32741.48348,26027.48883,-53785.2262,19943.83573,-69260.65764,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75823.08511,37587.63225,10089.80096,33924.04722,27210.27609,-54659.93937,21135.58604,-69827.98962,-0.024,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75514.69809,37386.55596,9858.326299,33816.28946,26980.61192,-54115.96496,20907.59825,-69465.80195,-0.022,0.092,-0.984,192,255,80,2,224,225,64,0,0,0,0
 2023-06-24 15:05:13.773,-75389.43891,35882.93175,8336.977164,32397.15486,25465.186,-52771.61929,19387.12083,-68583.33273,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:13.773,-75638.30324,35336.96804,7816.941478,31770.74722,24937.26014,-52651.12104,18867.06279,-68533.10836,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75891.86143,36337.87916,8842.819493,32666.02399,25958.51135,-53784.91328,19881.34025,-69283.85875,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75808.10944,37580.85967,10077.19458,33916.51468,27197.40149,-54665.25908,21112.69785,-69854.09645,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75496.9508,37395.72017,9862.886055,33830.99691,26988.23386,-54133.22051,20911.04041,-69500.89419,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75371.87044,35850.78995,8303.941286,32359.76039,25433.96061,-52789.70185,19371.92164,-68621.28599,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75611.86112,35352.43545,7831.604222,31784.22532,24958.00256,-52647.05302,18886.79938,-68556.77885,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75861.59716,36398.20652,8903.325665,32725.32317,26020.53744,-53767.81419,19937.91252,-69300.15317,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75779.94624,37649.65834,10148.96603,33971.38822,27262.53447,-54657.81595,21172.95816,-69878.05752,-0.022,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75466.50773,37496.86182,9965.592321,33928.67403,27086.91681,-54136.9309,20995.30649,-69531.89606,-0.018,0.096,-0.994,192,255,112,3,0,224,240,0,0,0,0
 2023-06-24 15:05:14.251,-75339.95215,35938.85582,8397.639799,32455.38115,25521.51239,-52790.73003,19434.46182,-68650.34326,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75579.89813,35385.04665,7870.228037,31831.65572,24995.19587,-52630.46803,18909.55346,-68574.23557,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75829.45536,36418.81483,8926.012686,32759.09665,26045.68315,-53740.83564,19961.18068,-69311.21729,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75745.85983,37709.09163,10207.59466,34046.26656,27326.59457,-54638.99578,21241.71212,-69894.3743,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75441.47378,37506.60718,9976.701138,33938.84408,27094.78463,-54141.28949,21018.77582,-69565.11075,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75319.50031,35900.7908,8356.378479,32419.39484,25488.32005,-52800.5648,19434.08184,-68691.13519,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75559.82626,35326.32861,7810.727693,31780.78315,24942.53516,-52628.34461,18875.10942,-68609.39486,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75811.05987,36362.80136,8872.63672,32705.16189,25992.91068,-53732.23021,19910.62104,-69343.02382,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75732.00175,37657.28029,10160.7901,33984.50869,27273.62094,-54641.27566,21186.2798,-69934.8086,-0.018,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75419.3232,37544.51573,10018.11892,33974.71863,27140.40454,-54149.38082,21046.38023,-69605.20978,-0.018,0.094,-0.994,192,255,112,2,240,224,240,0,0,0,0
 2023-06-24 15:05:14.251,-75292.05236,35956.08901,8414.470662,32478.20228,25544.78056,-52809.34904,19454.60075,-68728.23909,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75523.57173,35408.58303,7890.411662,31859.26013,25024.25313,-52618.28633,18947.01498,-68630.33845,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75784.30483,36376.8606,8881.644473,32724.33969,26011.82026,-53721.61314,19936.07967,-69359.72057,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75728.64899,37564.31938,10061.03427,33894.47586,27185.04097,-54656.09487,21105.99233,-69968.85031,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75419.01027,37462.90952,9931.640021,33896.10754,27066.97906,-54180.11447,20980.0626,-69650.3603,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75278.19428,35958.59241,8410.648514,32474.80482,25551.48608,-52828.86211,19468.92821,-68763.44308,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75509.62424,35364.88537,7842.824798,31816.63535,24977.7168,-52623.65074,18898.26583,-68657.78639,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75765.43996,36359.09097,8863.561912,32709.1405,25994.65412,-53713.05242,19912.18566,-69376.41732,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75701.73749,37636.9402,10136.78433,33963.81098,27261.81922,-54649.92579,21177.11558,-69984.22831,-0.018,0.094,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.251,-75391.40587,37546.59445,10017.35896,33971.2094,27147.91473,-54184.24954,21058.33841,-69674.72371,-0.02,0.092,-0.992,192,255,96,2,224,225,0,0,0,0,0
 2023-06-24 15:05:14.252,-75259.8435,35948.71294,8405.574668,32464.07598,25538.83499,-52840.88735,19449.5269,-68795.33902,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.252,-75490.08882,35346.6687,7830.531339,31792.36135,24963.88107,-52618.75571,18886.9782,-68678.34999,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.252,-75748.18441,36331.62067,8838.416199,32670.0026,25964.41221,-53704.11172,19889.81156,-69394.94692,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.252,-75695.38959,37564.47584,10063.73883,33888.84323,27186.56089,-54661.05695,21101.92431,-70017.13008,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.252,-75384.36507,37503.74615,9973.817763,33916.62644,27101.08782,-54207.31654,21011.98089,-69715.35918,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.252,-75237.69292,35976.09383,8432.061485,32476.70471,25560.695,-52853.42668,19479.54529,-68827.34672,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:14.252,-75452.24732,35428.6102,7911.91404,31872.71588,25038.55825,-52605.85876,18950.81478,-68691.02343,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
